  1.1445,   -144.4194
  1.4427,   -206.8041
  1.3719,   -196.5529
  1.4305,   -205.5549
  1.3987,   -201.3889
  1.4618,   -208.0400
  1.4469,   -207.0090
  1.2401,   -167.5195
  1.4961,   -208.4795
  1.4949,   -208.4978
  1.4936,   -208.4078
  1.3916,   -200.3450
  1.4952,   -208.5028
  1.1620,   -148.6026
  1.4874,   -207.9631
  1.4800,   -208.0025
  1.4400,   -206.5039
  1.4006,   -201.5537
  1.2812,   -176.7963
  1.3718,   -196.5195
  1.3867,   -199.3352
  1.2713,   -175.3168
  1.3292,   -188.2931
  1.4482,   -206.9890
  1.2960,   -180.2933
  1.1644,   -149.3260
  1.1103,   -136.0986
  1.4444,   -206.9648
  1.4910,   -208.1030
  1.2744,   -175.9075
  1.3744,   -197.3489
  1.4945,   -208.4798
  1.3284,   -188.0782
  1.4980,   -208.2998
  1.4786,   -208.1496
  1.3556,   -193.1384
  1.4195,   -203.9308
  1.4108,   -203.1053
  1.3981,   -201.3369
  1.4163,   -203.6092
  1.3280,   -187.9362
  1.4679,   -207.9603
  1.4659,   -207.9852
  1.4394,   -206.4355
  1.2851,   -178.0288
  1.3906,   -200.1366
  1.4968,   -208.4354
  1.4285,   -205.3707
  1.4140,   -203.4154
  1.3765,   -197.7012
  1.4061,   -202.2081
  1.3651,   -195.5092
  1.4417,   -206.6941
  1.4554,   -207.5475
  1.4529,   -207.2613
  1.3326,   -188.7975
  1.4886,   -207.9620
  0.9544,    -95.3300
  1.3409,   -190.2397
  1.4403,   -206.5293
  1.4687,   -207.9638
  1.3756,   -197.6011
