  0.0117,    189.7260
  0.0339,    189.5332
  0.3607,     81.3025
  0.1492,    157.8308
  0.3082,     99.5891
  0.0522,    187.8527
  0.0438,    188.6222
  0.0222,    189.4608
  0.0765,    182.4359
  0.0568,    187.0211
  0.0332,    189.5400
  0.0179,    189.7350
  0.0277,    189.5000
  0.0614,    185.6917
  0.0909,    177.7423
  0.1504,    157.3208
  0.3036,    100.8918
  0.1308,    164.2404
  0.1426,    160.2290
  0.0122,    189.7949
  0.1617,    152.8317
  0.0033,    189.0674
  0.0054,    189.0071
  0.0033,    189.0742
  0.0364,    189.3962
  0.1294,    164.7402
  0.0341,    189.5298
  0.0046,    189.0026
  0.0037,    189.0436
  0.0574,    186.8302
  0.2660,    114.6200
  0.0064,    189.0630
  0.1808,    145.7170
  0.0056,    189.0160
  0.0009,    189.3663
  0.1545,    155.6987
  0.1588,    153.9974
  0.0061,    189.0394
  0.1371,    162.1831
  0.3176,     95.9417
  0.1121,    170.9127
  0.0002,    189.4633
  0.3800,     75.0015
  0.2619,    115.9230
  0.1329,    163.6463
  0.0182,    189.7009
  0.2066,    136.3506
  0.1058,    172.7227
  0.1138,    170.3959
  0.1998,    139.0544
  0.1171,    169.1631
  0.1132,    170.5860
  0.1787,    146.3927
  0.0152,    189.9946
  0.1383,    161.6638
  0.0474,    188.2573
  0.0368,    189.3610
  0.0145,    189.9902
  0.0639,    185.2081
  0.0227,    189.4639
  0.0502,    187.9863
  0.0524,    187.8367
  0.1348,    163.0517
  0.1420,    160.3820
  0.4041,     66.3162
  0.0714,    183.7610
  0.0281,    189.5000
  0.0200,    189.5015
  0.0469,    188.3148
  0.0829,    180.0861
  0.5599,     17.0290
  0.0248,    189.4969
  0.0570,    186.9494
  0.0460,    188.4048
  0.1355,    162.8190
  0.0716,    183.7340
  0.2250,    129.5067
  0.0382,    189.2129
  0.5785,     10.9525
  0.0144,    189.9866
  0.1243,    166.7148
  0.0238,    189.4801
  0.0887,    178.3960
  0.0599,    186.0335
  0.2203,    131.4044
  0.0150,    189.9997
  0.0155,    189.9829
  0.0138,    189.9478
  0.0132,    189.8988
  0.0403,    188.9656
  0.0616,    185.6372
  0.1098,    171.5453
  0.0043,    189.0092
  0.0449,    188.5091
  0.0227,    189.4641
  0.1177,    168.9239
  0.3141,     97.3899
  0.0388,    189.1422
  0.1196,    168.1622
  0.0054,    189.0084
  0.1037,    173.4852
  0.1341,    163.2909
  0.0332,    189.5400
  0.0232,    189.4711
  0.0956,    176.3191
  0.0186,    189.6495
  0.0006,    189.4084
  0.1354,    162.8355
  0.0617,    185.6300
  0.2529,    119.3687
  0.0259,    189.5000
  0.0179,    189.7340
  0.0373,    189.3100
  0.0399,    189.0092
  0.0012,    189.3159
  0.0277,    189.5000
  0.0073,    189.1551
  0.1149,    170.0334
  0.0327,    189.5391
  0.2291,    127.8489
  0.0768,    182.3249
  0.1278,    165.3817
  0.0442,    188.5754
  0.1128,    170.7032
  0.0119,    189.7517
  0.0004,    189.4375
  0.0319,    189.5303
  0.2396,    123.6321
  0.1236,    166.9202
  0.0867,    179.0004
  0.2639,    115.3490
  0.0004,    189.4381
  0.0689,    184.2231
  0.4135,     63.6004
  0.0546,    187.5795
  0.0738,    183.3150
  0.0351,    189.4968
  0.1636,    152.0767
  0.0388,    189.1422
  0.1004,    174.8432
  0.2088,    135.4690
  0.1170,    169.2017
  0.1083,    171.9849
  0.0621,    185.5451
  0.7556,    -40.6546
  0.0403,    188.9730
  0.0607,    185.8325
  0.1142,    170.2620
  0.2394,    123.7251
  0.0112,    189.6623
  0.2269,    128.7380
  0.2822,    108.6405
  0.0696,    184.0839
  0.0228,    189.4661
  0.2033,    137.7063
  0.0498,    188.0241
  0.2973,    103.0292
  0.0682,    184.3611
  0.0861,    179.1555
  0.0251,    189.5000
  0.0775,    182.0179
  0.0601,    185.9786
  0.0169,    189.8585
  0.2099,    135.0229
  0.0499,    188.0108
  0.1048,    173.0617
  0.1514,    156.9372
  0.0551,    187.4729
  0.0231,    189.4696
  0.0556,    187.3488
  0.0172,    189.8295
  0.0275,    189.5000
  0.1983,    139.5530
  0.8525,    -67.7880
  0.0094,    189.4172
  0.0935,    176.9638
  0.0678,    184.4346
  0.3079,     99.6748
  0.0352,    189.4860
  0.0199,    189.5066
  0.0000,    189.4950
  0.0002,    189.4723
  0.1098,    171.5574
  0.0789,    181.4457
  0.0518,    187.8776
  0.3059,    100.2396
  0.0037,    189.0398
  0.1721,    148.6274
  0.1005,    174.8263
  0.1217,    167.4685
  0.0069,    189.1142
  0.0263,    189.5000
  0.3161,     96.5616
  0.0435,    188.6505
  0.0463,    188.3728
  0.0632,    185.3325
  0.0084,    189.2821
  0.0288,    189.5000
  0.0189,    189.6070
  0.0649,    185.0144
  0.0858,    179.2506
  0.1588,    153.9936
  0.0101,    189.5094
  0.0350,    189.4987
  0.0395,    189.0621
  0.0057,    189.0193
  0.0611,    185.7449
  0.2699,    113.0505
  0.1796,    146.1212
  0.0186,    189.6471
  0.0810,    180.6782
  0.1815,    145.4333
  0.3734,     76.5531
  0.0849,    179.5175
  0.0102,    189.5302
  0.0541,    187.6461
  0.0204,    189.4823
  0.0394,    189.0722
  0.1689,    149.9433
  0.1292,    164.7935
  0.1419,    160.4193
  0.1315,    164.0494
  0.1187,    168.5018
  0.0879,    178.6418
  0.0329,    189.5398
  0.0886,    178.4203
  0.1480,    158.3469
  0.0958,    176.2747
  0.0286,    189.5000
  0.0141,    189.9679
  0.0403,    188.9694
  0.0065,    189.0707
  0.0305,    189.5081
  0.0910,    177.6993
  0.0956,    176.3297
  0.0349,    189.5026
  0.1611,    153.0536
  0.0161,    189.9424
  0.1721,    148.6235
  0.0870,    178.8852
  0.0291,    189.5000
  0.1354,    162.8493
  0.3319,     91.2790
  0.1126,    170.7575
  0.1387,    161.5212
  0.0161,    189.9374
  0.0551,    187.4667
  0.6437,     -8.1146
  0.0309,    189.5141
  0.0241,    189.4858
  0.1069,    172.3841
  0.0039,    189.0260
  0.0902,    177.9340
  0.0456,    188.4355
  0.0448,    188.5220
  0.2140,    133.3743
  0.0901,    177.9618
  0.0188,    189.6269
  0.1491,    157.8769
  0.1891,    142.3488
  0.1821,    145.2134
  0.1823,    145.1165
  0.1089,    171.8169
  0.0714,    183.7624
  0.0500,    187.9994
  0.0680,    184.3919
