  0.0431,    189.2242
  0.1502,    158.9148
  0.0301,    189.9922
  0.0686,    185.3218
  0.0046,    189.4790
  0.0557,    187.8903
  0.0105,    190.0184
  0.0854,    180.8448
  0.0714,    184.6261
  0.0141,    190.0137
  0.0282,    190.0398
  0.0202,    190.0000
  0.0406,    189.4657
  0.0642,    186.1590
  0.0569,    187.6621
  0.0811,    181.7826
  0.0375,    189.5003
  0.0278,    190.0394
  0.1328,    165.3959
  0.0817,    181.6736
  0.0464,    188.8647
  0.0406,    189.4610
  0.1376,    163.4314
  0.0563,    187.7805
  0.0868,    180.3093
  0.0579,    187.4560
  0.1402,    162.4390
  0.1752,    150.4464
  0.1360,    164.0787
  0.0967,    177.5168
  0.0396,    189.5094
  0.0046,    189.4772
  0.0367,    189.4881
  0.0161,    190.0000
  0.0055,    189.5373
  0.0624,    186.5211
  0.0412,    189.4176
  0.3785,     80.9501
  0.0251,    190.0019
  0.1951,    143.4384
  0.0924,    178.4828
  0.0427,    189.2644
  0.3021,    106.1609
  0.0561,    187.8172
  0.1865,    146.5295
  0.0404,    189.4782
  0.1595,    156.1838
  0.1063,    174.4945
  0.0435,    189.1785
  0.0404,    189.4769
  0.0389,    189.5159
  0.0541,    188.1150
  0.0516,    188.3642
  0.2016,    140.9948
  0.0244,    190.0000
  0.0619,    186.6258
  0.1550,    157.5054
  0.0964,    177.6314
  0.0387,    189.5155
  0.0568,    187.6816
  0.0108,    190.0269
  0.0936,    178.2747
  0.1274,    167.3068
  0.0495,    188.5524
  0.0724,    184.3076
  0.0557,    187.8785
  0.0280,    190.0400
  0.0295,    190.0189
  0.0200,    190.0000
  0.0106,    190.0224
  0.0578,    187.4669
  0.1189,    169.9201
  0.0921,    178.5360
  0.1214,    169.0458
  0.0115,    190.0386
  0.0214,    190.0000
  0.0999,    176.5238
  0.0024,    189.4383
  0.0279,    190.0397
  0.0903,    178.9238
  0.0002,    189.4922
  0.0184,    190.0000
  0.1482,    159.7064
  0.1577,    156.7240
  0.1009,    176.2523
  0.0008,    189.4737
  0.0189,    190.0000
  0.0081,    189.8241
  0.1982,    142.1634
  0.0984,    176.9972
  0.2494,    124.1885
  0.0101,    190.0047
  0.0660,    185.8175
  0.1565,    157.0662
  0.1067,    174.3394
  0.1885,    145.9683
  0.3197,    100.0724
  0.0691,    185.1991
  0.2929,    109.1107
  0.0570,    187.6449
  0.0729,    184.1495
  0.0054,    189.5302
  0.0411,    189.4216
  0.0714,    184.6037
  0.0391,    189.5158
  0.1042,    175.2577
  0.0756,    183.3255
  0.0899,    179.0292
  0.0324,    189.7584
  0.1911,    145.0881
  0.0493,    188.5662
  0.0925,    178.4601
  0.0179,    190.0000
  0.0641,    186.1781
  0.0332,    189.6687
  0.0219,    190.0000
  0.0515,    188.3711
  0.1135,    171.9562
  0.1412,    162.1332
  0.0121,    190.0398
  0.0234,    190.0000
  0.1860,    146.6775
  0.1893,    145.7241
  0.1206,    169.2946
  0.0068,    189.6728
  0.0433,    189.1984
  0.0209,    190.0000
  0.1135,    171.9520
  0.0401,    189.4939
  0.0243,    190.0000
  0.0158,    190.0000
  0.1715,    151.9312
  0.0506,    188.4453
  0.0452,    188.9811
  0.0538,    188.1530
  0.1387,    162.9889
  0.0088,    189.9002
  0.1350,    164.5060
  0.0169,    190.0000
  0.0148,    190.0031
  0.0633,    186.3418
  0.0375,    189.5003
  0.0001,    189.4964
  0.0406,    189.4656
  0.0278,    190.0396
  0.1657,    153.7656
  0.0146,    190.0052
  0.1322,    165.6784
  0.0431,    189.2182
  0.0716,    184.5512
  0.0507,    188.4376
  0.0656,    185.8894
  0.0364,    189.4849
  0.1875,    146.2510
  0.0294,    190.0215
  0.1976,    142.4343
  0.1835,    147.5862
  0.1074,    174.0540
  0.1206,    169.2945
  0.0612,    186.7500
  0.0227,    190.0000
  0.0183,    190.0000
  0.0591,    187.2015
  0.0210,    190.0000
  0.0044,    189.4650
  0.1161,    171.0663
  0.1450,    161.0040
  0.1491,    159.3615
  0.3440,     92.2969
  0.0332,    189.6729
  0.0392,    189.5151
  0.0586,    187.3062
  0.0479,    188.7078
  0.0410,    189.4327
  0.0182,    190.0000
  0.0467,    188.8343
  0.0106,    190.0217
  0.0292,    190.0268
  0.0145,    190.0081
  0.1224,    168.7352
  0.0174,    190.0000
  0.0157,    190.0000
  0.1823,    148.0794
  0.1532,    158.0211
  0.1592,    156.2539
  0.0703,    184.9299
  0.0217,    190.0000
  0.0191,    190.0000
  0.0181,    190.0000
  0.0390,    189.5160
  0.0756,    183.2987
  0.0131,    190.0307
  0.3994,     74.2237
  0.3034,    105.6094
  0.0100,    189.9988
  0.0191,    190.0000
  0.0524,    188.3008
  0.0362,    189.4843
  0.1459,    160.6685
  0.2863,    111.4756
  0.0810,    181.7944
  0.0693,    185.1652
  0.0110,    190.0313
  0.0273,    190.0357
  0.3451,     91.9593
  0.0059,    189.5791
  0.0332,    189.6653
  0.1090,    173.3907
  0.0360,    189.4840
  0.0174,    190.0000
  0.0468,    188.8239
  0.1380,    163.2500
  0.0448,    189.0208
  0.0758,    183.2467
  0.0008,    189.4750
  0.1604,    155.8520
  0.0412,    189.4149
  0.0676,    185.5096
  0.0023,    189.4395
  0.0231,    190.0000
  0.0484,    188.6609
  0.0493,    188.5736
  0.0692,    185.1774
  0.1149,    171.5233
  0.0172,    190.0000
  0.0984,    176.9985
  0.0069,    189.6751
  0.0990,    176.8225
  0.0616,    186.6819
  0.0517,    188.3615
  0.2254,    132.8635
  0.0936,    178.2672
  0.1475,    159.9962
  0.1512,    158.6125
  0.1026,    175.7621
  0.1345,    164.7196
  0.0061,    189.5907
  0.1035,    175.4962
  0.0445,    189.0588
  0.1084,    173.6192
  0.0909,    178.7828
  0.1990,    141.8618
  0.2034,    140.4975
  0.0911,    178.7308
  0.1601,    155.9799
  0.1126,    172.2352
  0.1809,    148.6529
  0.0533,    188.2103
  0.0215,    190.0000
  0.0372,    189.4951
  0.0831,    181.4256
  0.2570,    121.3963
  0.0644,    186.1223
  0.0014,    189.4582
  0.3601,     86.4835
  0.0491,    188.5948
  0.0194,    190.0000
  0.1882,    146.0420
  0.0203,    190.0000
  0.0358,    189.4849
  0.0336,    189.6215
  0.1816,    148.3596
  0.0323,    189.7767
  0.0041,    189.4541
  0.0630,    186.4065
  0.1483,    159.6767
  0.1260,    167.7038
  0.0737,    183.9234
  0.1120,    172.3861
  0.0326,    189.7340
  0.0495,    188.5455
  0.3001,    106.9484
  0.2538,    122.4539
  0.1031,    175.5950
  0.1304,    166.3641
  0.0201,    190.0000
  0.2285,    131.6349
  0.0563,    187.7816
  0.0583,    187.3691
  0.1084,    173.6206
  0.1688,    152.8687
  0.0265,    190.0249
  0.0869,    180.2570
  0.0359,    189.4844
  0.0732,    184.0638
  0.0344,    189.5452
  0.0112,    190.0355
  0.2167,    135.8329
  0.0682,    185.4072
  0.1128,    172.1757
  0.0175,    190.0000
  0.1365,    163.8614
  0.0280,    190.0400
  0.1103,    172.9041
  0.0316,    189.8560
  0.0188,    190.0000
  0.0271,    190.0332
  0.0933,    178.3302
  0.1722,    151.6170
  0.0588,    187.2698
  0.0355,    189.4875
  0.0075,    189.7481
  0.0845,    181.1321
  0.0787,    182.3618
  0.0744,    183.6737
  0.0149,    190.0013
  0.0388,    189.5158
  0.0277,    190.0391
  0.0805,    181.8876
  0.1790,    149.3172
  0.1227,    168.6457
  0.2492,    124.2568
  0.1145,    171.6514
  0.0519,    188.3429
